"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","salary"
2495493,"Justin Houston","KC","LB",29,7,12,6.27097998993931,4.565,7.34300429665443,1.34374154369517,47,0.0259371249933515,6,2.77800429665443,NA,43,2,3.81509404818447,NA,NA
2540180,"Tyrann Mathieu","HOU","DB",26,5,10,6.2702904887958,5.67,6.82752877082157,0.654222690777967,28,0.1209331259346,10,1.15752877082157,NA,27,2.9,4.45489166477852,NA,NA
2530491,"Josh Bynes","ARI","LB",29,7,9,6.24749036633251,5.2,7.2865028565569,0.993203959964817,48,0.0255687310691908,6,2.0865028565569,NA,13,2.9,4.6184689219549,NA,NA
2558094,"Zach Cunningham","HOU","LB",24,1,10,6.2425953635594,5.1,7.25844649033032,1.25722210855231,49,0.061971410075774,6,2.15844649033032,NA,39.7,7.1,8.36755166621691,NA,NA
100018,"Raiders","OAK","DST",NA,NA,7,6.2159992726085,5.46250341692835,7.87599087401367,1.01469683809079,22,0.103178462900845,17,2.41348745708532,NA,NA,NA,3.76651927006723,NA,NA
2532835,"Rhett Ellison","NYG","TE",30,6,9,6.2112813456449,3.981,7.5654128440367,1.56876807243147,21,0.185441404937347,9,3.5844128440367,NA,23.1,2.4,6.98216437895677,NA,NA
2552315,"Jordan Hicks","PHI","LB",26,3,9,6.20124790696725,4.91748106060606,6.77136170212766,0.948849830307491,50,0.0517873150365027,6,1.8538806415216,NA,24.3,3.1,4.79699667168167,NA,NA
2553112,"Jason Myers","NYJ","K",NA,NA,11,6.20007357437295,4.95538647823357,7.82503975535168,1.04326062534274,29,NA,12,2.86965327711812,NA,26.4,1.7,5.91737072647159,NA,NA
2555468,"Rashard Higgins","CLE","WR",24,2,11,6.19637207936897,4.85243627689984,7.27037521008403,1.18081748817431,74,0.148402358869642,21,2.4179389331842,NA,71.4,4.5,6.23353504883627,NA,NA
2557859,"Jake Butt","DEN","TE",23,1,10,6.19287841261815,3.08,7.7842,1.75939729879364,22,0.379248935295559,9,4.7042,NA,22.9,2.3,7.25984179724711,NA,NA
2506404,"Frank Gore","MIA","RB",35,13,11,6.1724614638448,4.31950714285714,8.3586865350488,1.84569824926556,50,0.196166870141126,18,4.03917939219166,NA,48.9,2.2,6.21052870798872,NA,NA
2559924,"Ito Smith","ATL","RB",23,0,8,6.16033566007048,1.45082142857143,8.21327080564784,2.73640632045762,51,0.697660116272714,18,6.76244937707641,NA,50.6,5.8,9.66301750577437,NA,NA
496796,"Jerry Hughes","BUF","LB",30,8,11,6.16,6.16,6.16,NA,51,0.0399756965252971,7,0,NA,31.3,2.4,4.172149547638,NA,NA
2525323,"Andrew Sendejo","MIN","DB",31,8,10,6.15881534640674,4.97,7.45406457333427,1.51625959082261,29,0.0515157974886753,10,2.48406457333428,NA,NA,NA,NA,NA,NA
100022,"Saints","NO","DST",NA,NA,6,6.15503065894272,4.72769547325103,8.98910509534405,2.37418148228382,23,0.105475965777529,17,4.26140962209302,NA,NA,NA,6.37691948855342,NA,NA
2550613,"Malcolm Butler","TEN","DB",28,4,8,6.13989937931565,5.36,6.5630073698946,0.509314403114666,30,0.0686030238432949,11,1.2030073698946,NA,44.5,5.5,6.50777876566833,NA,NA
2553722,"Matt Longacre","LAR","LB",NA,NA,12,6.13892118386149,5.51,6.48710400522867,0.538393894391357,52,0.0633574723175299,8,0.977104005228669,NA,NA,NA,NA,NA,NA
2533538,"Chandler Jones","ARI","DL",28,6,9,6.12352687799622,4.97,6.69757997952963,0.828553936297632,2,0.176441205617699,2,1.72757997952963,NA,4,2.2,4.38090938764783,NA,NA
2543456,"Jadeveon Clowney","HOU","DL",25,4,10,6.1158024691358,4.98,6.6727425,1.46371103705615,3,0.355350250145016,3,1.6927425,NA,14,3,5.20100344556889,NA,NA
2506268,"Lorenzo Alexander","BUF","LB",35,12,11,6.10112742308792,4.355,7.56809388234049,1.7013870623551,53,0.0560635026333722,9,3.21309388234049,NA,NA,NA,NA,NA,NA
2557870,"Taywan Taylor","TEN","WR",NA,1,8,6.09509195795286,3.75,8.77983282674772,1.99322084501459,75,0.109781168687784,21,5.02983282674772,NA,74.3,6.1,8.14246635103668,NA,NA
494287,"Devin McCourty","NE","DB",31,8,11,6.07469971852047,5.27,6.70865711462451,0.744817948965495,31,0.0115041871454009,12,1.43865711462451,NA,31.3,10.7,10.613552967448,NA,NA
100024,"Jets","NYJ","DST",NA,NA,11,6.0706109604726,5.2,6.8050088190433,0.670848680046174,24,0.0806306994600483,18,1.6050088190433,NA,NA,NA,3.10628282626501,NA,NA
496723,"Eric Berry","KC","DB",30,8,12,6.06789299242424,5.365,6.40416513761468,0.581881350049002,32,0.116051143235696,12,1.03916513761468,NA,NA,NA,NA,NA,NA
2558061,"Marshon Lattimore","NO","DB",22,1,6,6.0584980703259,5.42,6.40767008522727,0.465523890410977,33,0.228624323789419,12,0.987670085227273,NA,38.5,3.5,4.92863484190694,NA,NA
2533538,"Chandler Jones","ARI","LB",28,6,9,6.05,6.05,6.05,NA,54,0.0124965536625332,9,0,NA,4,2.2,3.99362179791123,NA,NA
2556148,"Jatavis Brown","LAC","LB",24,2,8,6.04012784090909,3.65,7.6882,2.50951461332859,55,0.0103599412576409,9,4.0382,NA,NA,NA,NA,NA,NA
2557967,"Duke Riley","ATL","LB",24,1,8,6.03487905176585,4.26,7.23052583333333,1.47860400668067,56,0.0419835629221108,9,2.97052583333333,NA,25.3,4.9,6.40374641922253,NA,NA
100013,"Texans","HOU","DST",NA,NA,10,6.02849842585778,3.54738683127572,7.05795982546177,1.32705546682974,25,0.0784522241886592,18,3.51057299418605,NA,NA,NA,4.36629142357338,NA,NA
2555169,"Reggie Ragland","KC","LB",25,2,12,6.02465674753705,4.06,7.32320174952651,1.62481024800413,57,0.0655427980069927,9,3.26320174952652,NA,NA,NA,NA,NA,NA
2553895,"Adam Humphries","TB","WR",NA,NA,5,6.0008474830458,3.94421168057667,7.59767001268593,1.49017909960444,76,0.040819133302743,21,3.65345833210926,NA,96,1.5,5.19855582655899,NA,NA
2560920,"James Washington","PIT","WR",22,0,7,5.96977409548435,4.81,7.3293,1.3711389476337,77,0.0504086288595396,21,2.5193,NA,72.7,4.6,6.54657862833774,NA,NA
2555505,"Matt Judon","BAL","LB",NA,2,10,5.96113423015042,2.95,7.41441250523294,2.49626795901174,58,0.0176706575594849,9,4.46441250523294,NA,NA,NA,NA,NA,NA
2499278,"Malcolm Smith","SF","LB",29,7,11,5.95709366890971,5.47,6.3126011434218,0.427966201826375,59,0.0371769307736294,9,0.842601143421795,NA,NA,NA,NA,NA,NA
100001,"Falcons","ATL","DST",NA,NA,8,5.95146209616733,4.14738683127572,6.95554922258007,1.13417588409721,26,0.0755823768845101,19,2.80816239130435,NA,NA,NA,3.99593571043078,NA,NA
2532903,"Rishard Matthews","TEN","WR",29,6,8,5.95028260400177,2.49,8.63297925,2.98178001392289,78,0.0654521163674566,21,6.14297925,NA,NA,NA,11.5054083190945,NA,NA
100003,"Bills","BUF","DST",NA,NA,11,5.94863030717091,4.7,7.74529508815646,1.9222708975111,27,0.204595017666328,20,3.04529508815645,NA,NA,NA,5.5091881064699,NA,NA
2557887,"Haason Reddick","ARI","LB",24,1,9,5.92983347627216,4.73,7.21440210333145,1.47773473585588,60,0.0648334762721552,9,2.48440210333145,NA,NA,NA,NA,NA,NA
496788,"Brandon Graham","PHI","LB",30,8,9,5.91,5.91,5.91,NA,61,0.134666414466912,10,0,NA,28.7,1.7,3.54730242359433,NA,NA
2557863,"Zay Jones","BUF","WR",23,1,11,5.88844832924785,4.323,6.79694711001807,0.985108066454234,79,0.167171640782887,21,2.47394711001807,NA,75.9,5.2,6.30353744557305,NA,NA
2558010,"John Ross","CIN","WR",NA,1,9,5.88121264602078,1.49536134453782,7.95210701680672,2.31867114036634,80,0.323919563707166,21,6.45674567226891,NA,74.1,5.2,8.15495473790886,NA,NA
2552633,"Jesse James","PIT","TE",24,3,7,5.85880146879696,3.62,7.77547,1.79172586402754,23,0.100190094094303,10,4.15547,NA,24,3.9,8.53875133259767,NA,NA
2539233,"Shawn Williams","CIN","DB",27,5,9,5.84518562805119,5.05,6.40882746038365,0.672934803097423,34,0.0419242142488017,13,1.35882746038365,NA,21,7.9,8.402751474182,NA,NA
2532870,"Melvin Ingram","LAC","LB",29,6,8,5.82,5.82,5.82,NA,62,0.156229625724993,11,0,NA,6,1.6,3.45803854873095,NA,NA
2543492,"Lamarcus Joyner","LAR","DB",28,4,12,5.81456186502177,4.91,6.38995,0.756759184474154,35,0.0376282154758476,14,1.47995,NA,NA,NA,NA,NA,NA
100019,"Dolphins","MIA","DST",NA,NA,11,5.80312913139472,4.84,6.36340264668921,0.746840969729851,28,0.219594340417617,21,1.52340264668921,NA,NA,NA,3.25219862637416,NA,NA
2507999,"Chris Ivory","BUF","RB",30,8,11,5.79225352733686,3.065,7.49106837542405,1.75095547272823,52,0.681989711069614,18,4.42606837542405,NA,41.6,3.7,6.96740287674784,NA,NA
2556480,"Kentrell Brice","GB","DB",24,2,7,5.79196096258301,5.45,6.06043163290514,0.341062280081325,36,0.0306805675066792,14,0.610431632905138,NA,15.3,3.7,5.08654923428308,NA,NA
2495488,"J.J. Watt","HOU","DL",29,7,10,5.77836887562123,4.35,6.63334389204545,0.938916792172317,4,0.0644556988578744,3,2.28334389204545,NA,1,0,2.12565072836491,NA,NA
2560995,"Dallas Goedert","PHI","TE",24,0,9,5.76845748584823,2.894,7.08003912363856,1.62960463947859,24,0.0912002435243462,10,4.18603912363856,NA,19.2,2.1,6.8665496665651,NA,NA
2539309,"T.J. McDonald","MIA","DB",27,5,11,5.76190633650883,5,6.43451460777548,0.917815215974579,37,0.0051165775256754,14,1.43451460777548,NA,39.5,4.5,5.71820680378763,NA,NA
2558176,"Eddie Jackson","CHI","DB",NA,1,5,5.76065445364384,4.75,6.2937467391808,0.764862425162431,38,0.0337505325845529,14,1.5437467391808,NA,NA,NA,NA,NA,NA
2495775,"Eric Weddle","BAL","DB",33,11,10,5.75292506432247,4.87,6.210525,0.643737989799127,39,0.0626107312429678,14,1.340525,NA,40.5,4.5,5.71820680378763,NA,NA
2505299,"Antonio Gates","LAC","TE",38,15,8,5.74876526355707,4.00032081911263,7.35065,1.38285355609368,25,0.228393765890977,10,3.35032918088737,NA,24.9,2.2,6.48469513524725,NA,NA
2495184,"Cameron Jordan","NO","DL",29,7,6,5.74253556236034,4.54,6.5925799571805,0.965467689952044,5,0.134958739615474,3,2.0525799571805,NA,2.7,0.5,2.63820951456557,NA,NA
2533049,"Whitney Mercilus","HOU","LB",28,6,10,5.73066717106618,2.83,7.19507104411049,2.4202631296312,63,0.137045025719385,11,4.36507104411049,NA,NA,NA,NA,NA,NA
2541162,"A.J. Bouye","JAC","DB",27,5,9,5.7008827777961,4.9,6.16089161695076,0.595563350305949,40,0.0234413913454441,15,1.26089161695076,NA,NA,NA,NA,NA,NA
2557965,"Myles Garrett","CLE","DL",23,1,11,5.68529079116638,4.755,6.08517076333992,0.564037250575627,6,0.181554878477396,3,1.33017076333992,NA,7,1.6,3.76583884420703,NA,NA
100006,"Bengals","CIN","DST",NA,NA,9,5.68494144761445,4.84969135802469,6.01239800398742,0.435960004057412,29,0.40565148565776,22,1.16270664596273,NA,NA,NA,2.65526379214789,NA,NA
2541832,"Jeff Heath","DAL","DB",27,5,8,5.6797458883629,5.075,6.16217899317537,0.680149573332555,41,0.00954015266778008,15,1.08717899317537,NA,NA,NA,NA,NA,NA
2558060,"Malik Hooker","IND","DB",22,1,9,5.67513688453842,4.55,6.37618715672348,0.877751212028279,42,0.016116046394643,15,1.82618715672348,NA,NA,NA,NA,NA,NA
2555383,"Jalen Mills","PHI","DB",24,2,9,5.66527458685183,5.25,6.1379457845144,0.549324712909229,43,0.0162936032128238,15,0.887945784514399,NA,41,5,6.11299278472798,NA,NA
2495807,"Antoine Bethea","ARI","DB",34,12,9,5.65276708943572,4.15,6.71115633234519,1.25955531441918,44,0.0126687880712062,15,2.56115633234519,NA,9.3,0.5,2.55991895626485,NA,NA
496727,"Morgan Burnett","PIT","DB",29,8,7,5.64519487784228,4.7,6.23932511645963,0.802880756232087,45,0.0130643781336586,15,1.53932511645963,NA,25,3,4.53384886096659,NA,NA
494261,"Kurt Coleman","NO","DB",30,8,6,5.63500172488675,4.9,6.42791968697064,0.918450683563331,46,0.00624566716695263,15,1.52791968697064,NA,NA,NA,NA,NA,NA
494259,"Barry Church","JAC","DB",30,8,9,5.6292592745305,4.98,6.2753768704122,0.849696619831293,47,0.0019932818753583,15,1.2953768704122,NA,38,4,5.32342082284729,NA,NA
2552391,"Jaquiski Tartt","SF","DB",26,3,11,5.62825284090909,5.35,5.84673252279635,0.298069634350665,48,0.00303635044201034,15,0.496732522796352,NA,NA,NA,NA,NA,NA
71441,"Glover Quin","DET","DB",32,9,6,5.6262791444012,4.75,6.54239563629305,1.15446916579762,49,0.0180350859831995,15,1.79239563629305,NA,NA,NA,NA,NA,NA
2539653,"Robert Alford","ATL","DB",30,5,8,5.62415383653296,4.96,6.29102356542914,0.805217750694893,50,0.0352580251902177,15,1.33102356542914,NA,NA,NA,NA,NA,NA
2550656,"Cameron Brate","TB","TE",27,4,5,5.6057492210907,3.99116115524708,7.193875,1.59166348186396,26,0.223652791174777,10,3.20271384475292,NA,27.9,4.3,8.47210704774617,NA,NA
2555522,"B.J. Goodson","NYG","LB",25,2,9,5.59687357748384,3.84,7.17818512669396,1.80976084196957,64,0.0371021662103628,11,3.33818512669396,NA,NA,NA,NA,NA,NA
2552568,"Byron Jones","DAL","DB",26,3,8,5.59233428030303,5.1,5.89372340425532,0.37548419172881,51,0.0101439902471743,15,0.79372340425532,NA,NA,NA,NA,NA,NA
2506353,"Derrick Johnson","OAK","LB",36,13,7,5.59037071320975,4.185,6.44609521070076,1.09111054204652,65,0.0983265093789853,12,2.26109521070076,NA,NA,NA,NA,NA,NA
2532875,"Janoris Jenkins","NYG","DB",30,6,9,5.58545734238246,4.4,6.29343352684453,0.831883264560652,52,0.00800936386726558,15,1.89343352684453,NA,38.5,4.5,5.71820680378763,NA,NA
2539240,"Micah Hyde","BUF","DB",28,5,11,5.57892323772925,4.65,6.30908881811124,0.835346682582484,53,0.0062258412774332,15,1.65908881811124,NA,23.7,1.2,3.11261932958133,NA,NA
2552265,"Steven Nelson","KC","DB",25,3,12,5.57597271930114,4.6,6.6056471008611,1.38216385988215,54,0.0622137581365187,15,2.0056471008611,NA,NA,NA,NA,NA,NA
2557980,"Jabrill Peppers","CLE","DB",23,1,11,5.5694220736025,4.78,6.39895731578204,0.984511287315327,55,0.111771599567885,15,1.61895731578204,NA,NA,NA,NA,NA,NA
2556396,"Chester Rogers","IND","WR",24,2,9,5.56134073090914,4.05480204778157,6.87322674418605,1.24084072862423,81,0.00867269265182991,22,2.81842469640448,NA,86.1,2.9,5.53581431486072,NA,NA
2531332,"Terrelle Pryor","NYJ","WR",29,7,11,5.55324543371809,3.8,6.66620203826211,1.0405085731184,82,0.0452833428816692,22,2.86620203826211,NA,79.8,4,5.79466196659044,NA,NA
2539336,"Tavon Austin","DAL","WR",27,5,8,5.55209064279654,2.90543977591036,6.969,1.86093073561342,83,0.0964916476437629,22,4.06356022408964,NA,81.3,6.1,7.95880484979863,NA,NA
496843,"Jason Pierre-Paul","TB","DL",29,8,5,5.52986285432335,4.7,6.20548565135046,0.734483906296423,7,0.0867207336928058,3,1.50548565135046,NA,11.7,5.4,7.66128561933207,NA,NA
2557969,"Matt Milano","BUF","LB",NA,1,11,5.5291721093372,3.77861393323657,6.48952701650943,1.17960816615282,66,0.08500166303822,12,2.71091308327286,NA,41.5,2.5,4.26141342250138,NA,NA
100009,"Broncos","DEN","DST",NA,NA,10,5.48212813433975,4.3567695473251,6.01354656595864,0.647709130020514,30,0.441716220313922,23,1.65677701863354,NA,NA,NA,3.06185166133743,NA,NA
2543490,"Demarcus Lawrence","DAL","DL",26,4,8,5.47760897105462,4.44,6.25222196146245,0.996371622251006,8,0.0765521736278609,3,1.81222196146245,NA,5,0.8,2.94574478628597,NA,NA
2534436,"Deonte Thompson","DAL","WR",29,6,8,5.4638335388763,4.62,6.17285717861613,0.643696695931444,84,0.0416275838552576,22,1.55285717861613,NA,83,2.3,4.4138904108268,NA,NA
79848,"Malcolm Jenkins","PHI","DB",31,9,9,5.45809584872674,4.43,5.85078151988636,0.671492125145161,56,0.0161119794591702,16,1.42078151988636,NA,42.3,7,7.69213670848938,NA,NA
2552389,"Damarious Randall","CLE","DB",26,3,11,5.45720509934248,4.51,6.15197715672349,0.842605714653079,57,0.0593148398849088,16,1.64197715672349,NA,NA,NA,NA,NA,NA
80431,"Clay Matthews","GB","LB",32,9,7,5.45491629832432,4.01,6.80496333286279,1.56478253842329,67,0.0714628609717751,12,2.79496333286279,NA,NA,NA,NA,NA,NA
2532887,"Jermaine Kearse","NYJ","WR",28,6,11,5.44736445142925,3.97364387529756,6.62134129982268,1.30111625733655,85,0.0703853623966655,22,2.64769742452512,NA,91.7,3.8,6.05883825188464,NA,NA
2558207,"Jonnu Smith","TEN","TE",23,1,8,5.43499377424149,3.01320168067227,7.6556,2.10544621740182,27,0.21550805413124,10,4.64239831932773,NA,28,2.4,7.97838194434,NA,NA
2505660,"Terrell Suggs","BAL","LB",36,15,10,5.43342459427365,3.9,6.88190227272727,1.68630598731714,68,0.144872439797037,12,2.98190227272727,NA,NA,NA,NA,NA,NA
2543637,"Terrance Mitchell","CLE","DB",26,4,11,5.42676263919267,3.05,6.91680471573534,1.60474985318844,58,0.0792784483638416,16,3.86680471573534,NA,NA,NA,NA,NA,NA
744,"Calais Campbell","JAC","DL",32,10,9,5.40867527020647,4.62,6.33389270425151,1.14787462812442,9,0.141826937230482,3,1.71389270425151,NA,10,5,7.25123859037154,NA,NA
2560810,"Anthony Miller","CHI","WR",24,0,5,5.39704745861284,-0.165061898211829,8.31878922008253,3.46617891247139,86,0.0817246463648633,22,8.48385111829436,NA,80.7,4.1,9.2110934934634,NA,NA
2543485,"Aaron Donald","LAR","DL",27,4,12,5.39343832464705,4.31,6.43596649138905,1.19060351575307,10,0.296334722176408,3,2.12596649138905,NA,12.3,2.1,4.27839763040769,NA,NA
496735,"Kareem Jackson","HOU","DB",30,8,10,5.36901787972248,2.4,6.86450331439394,1.99808233564799,59,0.0530654652422564,16,4.46450331439394,NA,34,4,5.32342082284729,NA,NA
2541966,"Jaron Brown","SEA","WR",28,5,7,5.35691071945232,2.97,7.65718,2.00011262576913,87,0.193375963204563,22,4.68718,NA,72.8,3.8,7.02927151380721,NA,NA
2543456,"Jadeveon Clowney","HOU","LB",25,4,10,5.33348228043143,3.85,6.23735714285714,2.11424927574778,69,0.102705002481398,12,2.38735714285714,NA,14,3,4.70773279681828,NA,NA
2560957,"Mark Andrews","BAL","TE",22,0,10,5.32919908559036,2.8,6.6381828569046,1.64267690844848,28,0.430273491289102,10,3.8381828569046,NA,26.9,3.3,7.80498961057554,NA,NA
2555280,"Jalen Ramsey","JAC","DB",24,2,9,5.32595050193517,4.51,6.03968264751553,0.849158211819082,60,0.0406181808049952,17,1.52968264751553,NA,NA,NA,NA,NA,NA
2555349,"Kendall Fuller","KC","DB",23,2,12,5.30595432702527,4.73,5.85865055935912,0.676438760249948,61,0.0545756649051601,17,1.12865055935912,NA,NA,NA,NA,NA,NA
2553568,"Cameron Meredith","NO","WR",NA,NA,6,5.27373490504363,2.14,6.98875285811999,1.85714701584481,88,0.242094072637693,22,4.84875285811999,NA,81,9.4,9.56447244720711,NA,NA
2540288,"Darius Slay","DET","DB",27,5,6,5.26471031523508,5.05,5.39530351849238,0.169503057919768,62,0.0301643871213138,17,0.345303518492377,NA,NA,NA,NA,NA,NA
2555285,"Leonard Floyd","CHI","LB",26,2,5,5.24362202852179,2.8,7.12820528882576,2.25077517118059,70,0.0313962442824476,12,4.32820528882576,NA,NA,NA,NA,NA,NA
71251,"Patrick Chung","NE","DB",31,9,11,5.23804700900515,4.33,5.67235993965274,0.626783302410944,63,0.0309062739687436,17,1.34235993965274,NA,32.5,3.5,4.92863484190694,NA,NA
2558184,"Damontae Kazee","ATL","DB",25,1,8,5.23104484722239,4.9,5.48672149375048,0.348465354027874,64,0.0504388381567651,17,0.586721493750479,NA,13,1.6,3.42844811433361,NA,NA
2533057,"Donta Hightower","NE","LB",28,6,11,5.21793252737828,3.79,6.4408134175607,1.43428883252835,71,0.0225780459899436,12,2.6508134175607,NA,NA,NA,NA,NA,NA
2550572,"Christian Jones","DET","LB",27,4,6,5.20651904110041,3.5,6.82022954898363,2.11939718910453,72,0.0235149893531847,12,3.32022954898363,NA,NA,NA,NA,NA,NA
2552301,"Vic Beasley","ATL","LB",26,3,8,5.18418992167627,3.95,6.54048834445211,2.00415330232884,73,0.0214213444398235,13,2.59048834445211,NA,25.3,4.1,5.68963542031548,NA,NA
2543681,"Kyle Fuller","CHI","DB",26,4,5,5.18323662285042,4.27,5.7054525,0.724417018012101,65,0.0125902610557667,18,1.4354525,NA,NA,NA,NA,NA,NA
2560928,"Kyzir White","LAC","LB",22,0,8,5.18181818181818,1.65,6.8916,2.93247167661365,74,0.0694667144961958,14,5.2416,NA,46,3,4.70773279681828,NA,NA
494307,"Darian Stewart","DEN","DB",30,8,10,5.17797539528082,4.63,5.75489467461886,0.786096852653373,66,0.0289089438470347,18,1.12489467461886,NA,NA,NA,NA,NA,NA
2533060,"Dre Kirkpatrick","CIN","DB",29,6,9,5.16331732830848,3.9,6.12676444275833,1.10954260317503,67,0.0632627607259089,18,2.22676444275833,NA,NA,NA,NA,NA,NA
2558830,"Samson Ebukam","LAR","LB",23,1,12,5.1437189726547,2.88,6.34781118607955,1.63130973587212,75,0.0931755371201124,14,3.46781118607955,NA,NA,NA,NA,NA,NA
2508109,"Cameron Heyward","PIT","DL",29,7,7,5.14025834130492,3.885,5.8561195034585,0.963102658106087,11,0.140039033293751,4,1.9711195034585,NA,13.3,2.1,4.27839763040769,NA,NA
2532877,"Trumaine Johnson","NYJ","DB",28,6,11,5.13481557455909,4.55,5.87457228437324,0.898142092169326,68,0.0770204780478947,18,1.32457228437324,NA,NA,NA,NA,NA,NA
497149,"LeGarrette Blount","DET","RB",32,8,6,5.13309756025867,2.90409961787184,7.24276046525427,1.80387094793718,53,0.136907244873257,19,4.33866084738243,NA,46.6,3.4,6.86572845324336,NA,NA
2553454,"Geoff Swaim","DAL","TE",NA,NA,8,5.10977235463013,2.47348346574125,6.84091743119266,1.7856002754486,29,0.42383770683093,11,4.36743396545141,NA,28.5,3.2,7.99411224884815,NA,NA
2506467,"Darren Sproles","PHI","RB",35,13,9,5.08743007227582,2.80168274717294,6.21603257220934,1.41216063802148,54,0.204696827125912,19,3.4143498250364,NA,60.3,2.6,5.81497679822612,NA,NA
2543869,"Devon Kennard","DET","LB",27,4,6,5.08098396198927,3.7,5.65873077533879,0.926400617318242,76,0.0858662711109641,14,1.95873077533879,NA,46.5,2.5,4.26141342250138,NA,NA
100029,"49ers","SF","DST",NA,NA,11,5.07645178957364,3.92092592592593,6.35668636070853,1.1391116851324,31,0.0720797510956315,24,2.43576043478261,NA,NA,NA,4.00541313715693,NA,NA
89756,"Jason McCourty","NE","DB",31,9,11,5.06529356060606,3.13,6.48176,2.1745243534614,69,0.0213481879755468,19,3.35176,NA,NA,NA,NA,NA,NA
2532870,"Melvin Ingram","LAC","DL",29,6,8,5.05394886363636,3.98,5.5854128440367,0.892666641061133,12,0.116651905484453,4,1.6054128440367,NA,6,1.6,3.76583884420703,NA,NA
2556190,"Jakeem Grant","MIA","WR",26,2,11,5.05333460745188,1.99833213831608,6.41234034039148,1.78540854565573,89,0.0454194758775373,22,4.4140082020754,NA,73.7,7.1,8.34211336484698,NA,NA
2557867,"TreDavious White","BUF","DB",23,1,11,5.05029663241633,4.3,5.57939715379729,0.647883945892264,70,0.0289002781809389,20,1.27939715379729,NA,NA,NA,NA,NA,NA
2532848,"Tashaun Gipson","JAC","DB",28,6,9,5.0375941128447,3.89,6.11221807065217,1.42612612854124,71,0.0388709619782741,20,2.22221807065217,NA,NA,NA,NA,NA,NA
2543459,"Anthony Barr","MIN","LB",26,4,10,5.02010290907991,3.93,6.00498952745624,1.14992980667387,77,0.103635995981221,14,2.07498952745624,NA,NA,NA,NA,NA,NA
2558202,"Trent Taylor","SF","WR",24,1,11,5.00994705736,3.86892771579622,5.92787920168067,0.904762244821726,90,0.0201036352185993,23,2.05895148588446,NA,94.6,1.4,4.33699192482185,NA,NA
2552652,"Chris Conley","KC","WR",26,3,12,5.00588320578868,4.04204481792717,5.6190025967834,0.644932767036477,91,0.0358833647997461,23,1.57695777885622,NA,85.6,3.2,4.8549484664593,NA,NA
2555539,"Xavien Howard","MIA","DB",25,2,11,5.00519859562607,4.295,5.66525841619318,0.770308648441516,72,0.0228460493908607,21,1.37025841619318,NA,NA,NA,NA,NA,NA
100023,"Giants","NYG","DST",NA,NA,9,5.00437203847801,3.32969135802469,6.01574599302201,1.26710932538023,32,NA,24,2.68605463499732,NA,NA,NA,4.2511864671433,NA,NA
2530510,"Chris Harris","DEN","DB",29,7,10,4.99224770610679,3.5,6.17240183475379,1.39240111325403,73,0.0300128919822313,21,2.67240183475379,NA,NA,NA,NA,NA,NA
2543590,"Cody Latimer","NYG","WR",26,4,9,4.97380363849412,3.584,5.85672093023256,1.10935066469167,92,0.0693446641800861,23,2.27272093023256,NA,92.6,2.4,5.10918465310822,NA,NA
2555530,"Vonn Bell","NO","DB",24,2,6,4.97245738636364,3.825,5.70168,1.10715960717142,74,0.0728356382218411,21,1.87668,NA,NA,NA,NA,NA,NA
2556119,"Elandon Roberts","NE","LB",24,2,11,4.97013247267669,3.24,6.37095743047713,1.63786492726044,78,0.108246394917975,14,3.13095743047713,NA,NA,NA,NA,NA,NA
2555214,"Laquon Treadwell","MIN","WR",23,2,10,4.96619604348376,3.403,6.0881,1.255697147409,93,0.186533329450265,23,2.6851,NA,87.7,4.5,6.33749225840764,NA,NA
2552262,"Quandre Diggs","DET","DB",27,3,6,4.95201224188547,4.29,5.63543336215415,0.660827423205936,75,0.134680562656683,21,1.34543336215415,NA,23,2.9,4.45489166477852,NA,NA
2555282,"Kenny Clark","GB","DL",23,2,7,4.94648975238598,4.05,5.763284914361,0.811353025036459,13,0.0616050792760694,4,1.713284914361,NA,28,2.2,4.38090938764783,NA,NA
2557836,"Larry Ogunjobi","CLE","DL",24,1,11,4.92810416391784,4,5.68937903491436,0.795534336925861,14,0.0963315163609977,4,1.68937903491436,NA,21.7,2.1,4.27839763040769,NA,NA
2543600,"Alfred Blue","HOU","RB",27,4,10,4.904950558495,2.98,6.35963057499973,1.32619814163988,55,0.0452003233392135,19,3.37963057499973,NA,58.6,4,6.52499815389638,NA,NA
2558070,"Raekwon McMillan","MIA","LB",22,1,11,4.86280135352069,3.6,6.26400074110672,1.52621263755104,79,0.0787364070677743,14,2.66400074110672,NA,33.5,0.5,2.47613592523375,NA,NA
71423,"Brian Orakpo","TEN","LB",32,9,8,4.86097080199675,3.35,6.2186148715415,1.562899462476,80,0.18087449938536,15,2.8686148715415,NA,NA,NA,NA,NA,NA
2560711,"Chase Edmonds","ARI","RB",22,0,9,4.86051593180482,2.88411428571429,6.33558237082067,1.54649574728317,56,0.260625205761317,19,3.45146808510638,NA,59.6,5.2,7.5637391637203,NA,NA
2560835,"Rashaad Penny","SEA","RB",22,0,7,4.85898453850676,3.39812857142857,5.61152608695652,0.928330989286077,57,0.524239462081129,19,2.21339751552795,NA,52.9,2.6,5.10703707034614,NA,NA
