T.J. Yeldon,6000,JAC,RB,NYJ,14.8417,5.45221,7.69,10.82843769,4.820707143,8.0283092
Leonard Fournette,7700,JAC,RB,NYJ,24.39022,8.33878,14.23,16.04497253,12.51,14.26026996
Theo Riddick,5400,DET,RB,DAL,13.93303,6.56574,6.97,7.221636579,5.391164286,6.601573751
Jamize Olawale,4500,DAL,RB,DET,2.21889,1.11,1.11,0.608323404,0,0.307462214
Rod Smith,5000,DAL,RB,DET,7.67616,3.5136,3.84,4.387687688,1.403641457,2.412740222
Tavon Austin,5400,DAL,WR,DET,11.77411,5.89,5.89,7.1297475,4.93,6.405994513
Kerryon Johnson,5700,DET,RB,DAL,18.17871,6.65973,10.23,12.60445141,8.196228571,10.80629565
LeGarrette Blount,5500,DET,RB,DAL,9.15542,4.46092,4.58,6.733008912,2.904099618,4.804025544
LeSean McCoy,6500,BUF,RB,GBP,19.9755,7.28382,11.58,11.88404458,0.935217558,9.786322085
Aaron Jones,5500,GBP,RB,BUF,16.83158,8.42,8.42,10.82810057,4.95,8.124801058
Ty Montgomery,5100,GBP,RB,BUF,10.00988,3.96078,5.02,6.474421287,2.949342093,5.354174603
Jamaal Williams,5400,GBP,RB,BUF,18.36096,6.6548,10.48,9.642749814,3.41266752,7.531479454
Ezekiel Elliott,8200,DAL,RB,DET,31.09196,12.17194,18.14,20.32926441,16.88,18.9213844
Kenjon Barner,4500,NEP,RB,MIA,4.082,2.826,3.14,2.325758408,0.117290323,1.36150681
Trenton Cannon,4500,NYJ,RB,JAC,2.05897,1.03,1.03,0.712629787,0,0.353718777
Bilal Powell,5900,NYJ,RB,JAC,15.89205,7.05165,7.95,8.970644377,7.148638655,8.121429602
Isaiah Crowell,6400,NYJ,RB,JAC,15.84435,5.6127,7.95,11.40829113,7.490964989,9.253998929
Corey Grant,5100,JAC,RB,NYJ,7.03648,3.52,3.52,4.632147182,1.912185714,3.361281188
James White,6100,NEP,RB,MIA,24.74782,9.61644,12.62,11.06430938,8.384009066,9.895023762
Sony Michel,5900,NEP,RB,MIA,23.808,8.0476,12.4,13.86005805,7.802911777,12.31482042
James Develin,4500,NEP,RB,MIA,1.884,1.413,1.57,1.204674772,0,0.666302784
Senorise Perry,4500,MIA,RB,NEP,1.3993,0.7,0.7,0.829870807,0,0.325147332
Frank Gore,5000,MIA,RB,NEP,11.63418,5.36022,5.82,7.361776597,3.819507143,5.505512904
Kenyan Drake,6300,MIA,RB,NEP,19.3212,6.5016,10.8,11.90990497,9.290565432,11.11196461
